1,0.0
2,6.865485517870695e-07
3,1.253944341916835e-06
4,6.377869083973309e-07
5,2.2306537152960715e-06
6,3.0087041498205735e-06
7,3.343011208745139e-06
8,5.089819889003699e-06
9,3.4172221085038146e-06
10,3.909202212604157e-06
11,1.6089524303986025e-06
12,1.145416792658338e-05
13,3.452889188393371e-05
14,2.168318134820879e-06
15,1.6822192750343135e-05
16,3.44570737587091e-06
17,5.428111673477787e-06
18,7.896946432550678e-06
19,2.6308332697899672e-06
20,4.4722883081327325e-06
21,2.9847267730698235e-06
22,3.652904658424383e-06
23,3.9040018764424644e-06
24,3.791322433999156e-06
25,2.8096335860094968e-06
26,4.3336823949746694e-05
27,7.008787735851563e-06
28,4.279022660824694e-05
29,5.3301596054655676e-06
30,0.0023141327410531876
31,6.391805920880067e-06
32,3.5007711978174427e-06
33,4.6292293420791e-06
34,3.47031699887701e-06
35,3.5898096484299202e-06
36,3.696160945754201e-06
37,3.343883939965764e-06
38,3.6501181486237044e-06
39,5.826390404806148e-05
40,0.10281019714633399
41,3.142819168466815e-06
42,3.327000503094979e-06
43,5.763027853600278e-06
44,3.3173165858713105e-06
45,4.093815906713871e-06
46,4.380115234181581e-06
47,6.3786153243761134e-06
48,4.9943751276870785e-06
49,3.351422799613424e-05
50,1.7919191451110095e-05
51,0.2692139417424416
52,4.574148846581139e-06
53,3.928927084340117e-06
54,4.881923284294487e-06
55,0.0004170399877134745
56,1.4360872864105367e-05
57,3.321893906615969e-06
58,4.610530562887405e-06
59,2.2985527658669902e-05
60,4.780510585056241e-05
61,4.513487735113841e-06
62,0.0015668892694064018
63,3.375553018214461e-06
64,4.340065169361473e-06
65,4.044413900450294e-06
66,7.687230010655632e-06
67,0.002741598339608964
68,1.7480152318061215e-05
69,0.00022220811490059056
70,2.311085691719672e-05
71,3.7325528998710666e-06
72,3.822514645257513e-06
73,0.003384415114882633
74,3.3064472512167598e-06
75,7.488976988367924e-05
76,1.4143976740599307e-05
77,0.07080223900802407
78,1.648715276014734e-05
79,0.01821904459349266
80,0.2678875542529271
81,4.745762604818626e-05
82,3.4403804352045597e-06
83,0.04860700370645432
84,3.239543637567621e-06
85,5.488353472138385e-06
86,0.00026691145282409234
87,0.05130226964749929
88,3.712705223479773e-06
89,6.019586460515036e-05
90,3.933319405291513e-06
91,2.218476669446634e-05
92,4.18166068594239e-06
93,0.00017830490947956523
94,0.014522210893306853
95,0.06974120444114229
96,0.0011788117483046978
97,0.0011005997272806045
98,2.3673326088102797e-05
99,0.031129595034595337
100,0.11426837902215081
